4874	7765656e
4875	7661
4876	756374
4877	756573646179
4878	7370656369616c6c79
4879	6f6d6d
4880	6f6d6d656e64
4881	696e6365
4882	676573
4883	61726e74
4884	4772616e646d61
4885	2073616e64636173746c65
4886	207265636f6d6d656e64
4887	207072756e65
4888	206c6561726e74
4889	20696e74726f64756365
4890	20696e6772656469656e7473
4891	20696e637265617365
4892	2063757474696e67
4893	2063616b6573
4894	206265747765656e
4895	2054756573646179
4896	2049c3a2
4897	2044617665
4898	69707079
4899	416c6c
4900	2077617368696e67
4901	20746f6e677565
4902	207361696c696e67
4903	207065726d6974
4904	20707570
4905	206d61727269616765
4906	206d616c6c
4907	206c75636b
4908	20696e7669746174696f6e
4909	206578706c6f726564
4910	20657370656369616c6c79
4911	20646f6ec3a2
4912	206170617274
4913	204d696b65
4914	204772616365
4915	20436861726c6965
4916	7269676874
4917	7175657374
4918	696e6b696e67
4919	656374696e67
4920	6566
4921	646f
4922	576f6f66
4923	42656361757365
4924	207a65726f
4925	207975636b79
4926	207761726e696e67
4927	2074727573746564
4928	207465616368696e67
4929	2074696465
4930	20737472696b65
4931	20737061726b6c6564
4932	20736c6170706564
4933	2073636f6f70
4934	2072656163686573
4935	20706f696e7473
4936	207065616e757473
4937	2068696768657374
4938	20666f6c646564
4939	2064726f7073
4940	20646966666572656e6365
4941	20636f756e746572
4942	20636c617070696e67
4943	20626f74686572
4944	20576967676c79
4945	2053717565
4946	2052756279
4947	204c696c6c79
4948	2046696e6e
4949	75726e6974
4950	75726e6974757265
4951	6879
4952	42656c6c61
4953	2e2e
4954	20756e6976657273697479
4955	20737472656e67
4956	207370696b65
4957	207370616465
4958	20736f63
4959	20726163696e67
4960	206f72616e676573
4961	20696d616765
4962	2066616c6c656e
4963	206675726e6974757265
4964	206578616d696e65
4965	20656173696c79
4966	2065616765726c79
4967	20637265656b
4968	2062616c616e
4969	206174746163686564
4970	2046726f676779
4971	20416c6578
4972	75727072697365
4973	7374657273
4974	7261676564
4975	72696e67
4976	5468657365
4977	416c696365
4978	20776176696e67
4979	2073747564696564
4980	207374617274696e67
4981	20736f63636572
4982	2073686f706b6565706572
4983	2072657175657374
4984	20726f77
4985	207175697465
4986	2070656163686573
4987	206f627365727665
4988	206d6f766573
4989	20677265656479
4990	20666972656d616e
4991	206469646ec3a2
4992	20637562
4993	20636c696d6273
4994	20636c617773
4995	2061646d69726564
4996	2057686f
4997	2052656d656d626572
4998	2050656e6e79
4999	204d697474656e73
5000	2041626279
